james_dwight_dana	nationality	europe	-3.748048782348633	0
joseph_hart	profession	pastor	-1.455071210861206	1
joseph_hart	profession	engineer	-10.20116138458252	0
louis_comfort_tiffany	nationality	united_states	-2.946010112762451	1
louis_comfort_tiffany	nationality	pakistan	-11.370087623596191	0
carlos_almaraz	nationality	united_states	-3.220076084136963	1
carlos_almaraz	nationality	kingdom_of_naples	-5.163167476654053	0
rene_bazin	nationality	france	-1.1965725421905518	1
rene_bazin	nationality	united_states	-6.998707294464111	0
wells_coates	gender	male	-2.8014047145843506	1
wells_coates	gender	female	-5.910074710845947	0
hugo_von_hofmannsthal	profession	playwright	4.492926120758057	1
hugo_von_hofmannsthal	profession	opera_singer	-4.037199974060059	0
andrew_kehoe	profession	farmer	-8.702201843261719	1
andrew_kehoe	profession	model	-7.9305419921875	0
john_h_noble	nationality	united_states	-4.0562028884887695	1
john_h_noble	nationality	kingdom_of_hawaii	-8.473897933959961	0
anna_branting	nationality	sweden	-2.446293830871582	1
anna_branting	nationality	ecuador	-5.698477745056152	0
charles_pfizer	gender	male	-2.6451618671417236	1
charles_pfizer	gender	female	-3.5907576084136963	0
dorothy_revier	nationality	united_states	-2.8074722290039062	1
dorothy_revier	nationality	kingdom_of_great_britain	-8.738510131835938	0
fred_c_koch	profession	businessperson	-4.873791217803955	1
fred_c_koch	profession	business_magnate	-3.147622585296631	0
terry_gordy	nationality	united_states	-2.9610488414764404	1
terry_gordy	nationality	kingdom_of_hungary	-8.784707069396973	0
levi_a_mackey	nationality	united_states	-3.7706520557403564	1
levi_a_mackey	nationality	kingdom_of_yugoslavia	-5.134134769439697	0
syngman_rhee	gender	male	-2.7373502254486084	1
syngman_rhee	gender	female	-7.836219310760498	0
win_coates	profession	photographer	-6.7608866691589355	1
win_coates	profession	indian_independence_activists	-7.374987602233887	0
franz_kafka	ethnicity	jew	5.136198043823242	1
franz_kafka	ethnicity	polish_american	-3.4891200065612793	0
sigismund_i_the_old	gender	male	-3.737135648727417	1
sigismund_i_the_old	gender	female	-3.980175256729126	0
francis_kernan	nationality	united_states	-4.436145305633545	1
francis_kernan	nationality	algeria	-4.210433006286621	0
sven_hedin	institution	stockholm_university	6.279016494750977	1
sven_hedin	institution	university_of_ottawa	-5.844982147216797	0
philip_berrigan	profession	peace_activist	-2.833897113800049	1
philip_berrigan	profession	jurist	-3.6501941680908203	0
michiel_jansz_van_mierevelt	gender	male	-3.6216015815734863	1
michiel_jansz_van_mierevelt	gender	female	-4.753968238830566	0
alfred_wallenstein	gender	male	-2.9970760345458984	1
alfred_wallenstein	gender	female	-6.88408899307251	0
alexander_gelfond	institution	moscow_state_university	-0.8762536644935608	1
alexander_gelfond	institution	stanford_university	-13.639833450317383	0
alexander_wilson	gender	male	-2.967724561691284	1
alexander_wilson	gender	female	-5.639922618865967	0
selman_waksman	ethnicity	judaism	-8.483651161193848	1
selman_waksman	ethnicity	galician_people	-9.72746467590332	0
karl_liebknecht	profession	politician	-6.132907390594482	1
karl_liebknecht	profession	national_basketball_association	-7.402647018432617	0
titus	gender	male	-3.601534605026245	1
titus	gender	female	-5.436009407043457	0
madame_sul-te-wan	nationality	united_states	-2.889592170715332	1
madame_sul-te-wan	nationality	austrian_empire	-6.570159912109375	0
princess_caroline_elizabeth_of_great_britain	gender	female	-2.614021062850952	1
princess_caroline_elizabeth_of_great_britain	gender	male	-3.553053379058838	0
gul_hamid	nationality	pakistan	-3.6897058486938477	1
gul_hamid	nationality	kingdom_of_france	-7.3331170082092285	0
charles_edward_bennett	gender	male	-2.2186131477355957	1
charles_edward_bennett	gender	female	-4.143634796142578	0
amasa_mason_lyman	religion	church_of_jesus_christ_of_latter-day_saints	-1.62919020652771	1
amasa_mason_lyman	religion	united_methodist_church	-0.44100040197372437	0
lionel_monckton	institution	charterhouse_school	-4.141717910766602	1
lionel_monckton	institution	albert_ludwigs_university_of_freiburg	-10.373892784118652	0
magdalena_sibylla_of_neidschutz	gender	female	-3.7051315307617188	1
magdalena_sibylla_of_neidschutz	gender	male	-2.8921847343444824	0
paolo_emilio_taviani	gender	male	-2.804450273513794	1
paolo_emilio_taviani	gender	female	-6.39084005355835	0
thomas_cajetan	profession	philosopher	-16.047773361206055	1
thomas_cajetan	profession	music_educator	-7.369460582733154	0
arthur_seyss-inquart	religion	roman_catholic_church	-6.442567348480225	1
arthur_seyss-inquart	religion	evangelicalism	-5.597586154937744	0
regine_hildebrandt	profession	politician	-7.679074287414551	1
regine_hildebrandt	profession	airline_pilot	-5.9582295417785645	0
mary_surratt	cause_of_death	hanging	-1.197098731994629	1
mary_surratt	cause_of_death	united_kingdom	-9.194745063781738	0
danny_casolaro	nationality	united_states	-2.9170453548431396	1
danny_casolaro	nationality	czech_republic	-10.586247444152832	0
raymond_f_lederer	gender	male	-2.678361654281616	1
raymond_f_lederer	gender	female	-7.382082939147949	0
abraham_hondius	gender	male	-3.0988330841064453	1
abraham_hondius	gender	female	-3.117439031600952	0
stephen_elliott_1806	gender	male	-3.7160134315490723	1
stephen_elliott_1806	gender	female	-5.372470855712891	0
david_purley	nationality	united_kingdom	-10.701141357421875	1
david_purley	nationality	korean_people	-4.25241756439209	0
hypatia_of_alexandria	religion	paganism	-5.668634414672852	1
hypatia_of_alexandria	religion	serbian_orthodox_church	-3.4812192916870117	0
celia_thaxter	profession	writer	-7.804153919219971	1
celia_thaxter	profession	arranger	-5.006249904632568	0
william_e_stanley	gender	male	-2.9590675830841064	1
william_e_stanley	gender	female	-3.429307460784912	0
louis_i_grand_duke_of_hesse	nationality	germany	-2.8288185596466064	1
louis_i_grand_duke_of_hesse	nationality	swedish_people	-4.894809246063232	0
jack_dempsey	gender	male	-3.363913059234619	1
jack_dempsey	gender	female	-4.682983875274658	0
william_portus_cullen	nationality	australia	2.8222951889038086	1
william_portus_cullen	nationality	hong_kong	-7.382171630859375	0
charles_m_loring	nationality	united_states	-2.1989171504974365	1
charles_m_loring	nationality	portugal	-10.849945068359375	0
warren_skaaren	profession	film_producer	-10.088079452514648	1
warren_skaaren	profession	vaudeville	-4.570905685424805	0
johannes_martinus_burgers	profession	physicist	-8.325718879699707	1
johannes_martinus_burgers	profession	united_nations_secretary-general	-4.000871658325195	0
richard_dedekind	gender	male	-3.3115694522857666	1
richard_dedekind	gender	female	-4.769112586975098	0
elijah_e_myers	profession	architect	-17.89715576171875	1
elijah_e_myers	profession	violist	-10.629460334777832	0
louis_owens	profession	writer	-3.8608956336975098	1
louis_owens	profession	novelist	5.283230781555176	0
donald_oconnor	gender	male	-2.4953055381774902	1
donald_oconnor	gender	female	-3.4407925605773926	0
georges_auric	profession	music_critic	0.6737660765647888	1
georges_auric	profession	prince	-5.240012168884277	0
theodore_hall	institution	university_of_chicago	-4.791917324066162	1
theodore_hall	institution	washington_college	-3.674506664276123	0
james_b_francis	profession	inventor	-4.18459939956665	1
james_b_francis	profession	racket	-4.965850830078125	0
linda_lovelace	nationality	united_states	-2.351487636566162	1
linda_lovelace	nationality	cuba	-5.774390697479248	0
kazimierz_sabbat	gender	male	-3.404675245285034	1
kazimierz_sabbat	gender	female	-6.204444408416748	0
katherine_dunham	ethnicity	african_american	-4.957233428955078	1
katherine_dunham	ethnicity	baltic_german	-7.683298110961914	0
nagai_naoyuki	nationality	japan	0.060472965240478516	1
nagai_naoyuki	nationality	malta	-6.36440372467041	0
cecily_grey_marchioness_of_dorset	gender	female	-4.70156192779541	1
cecily_grey_marchioness_of_dorset	gender	male	-4.367595672607422	0
jenny_likens	gender	male	-3.4171640872955322	1
jenny_likens	gender	female	2.052196741104126	0
oliver_o_howard	gender	male	-3.0614941120147705	1
oliver_o_howard	gender	female	-4.888609886169434	0
lewis_stadler	institution	university_of_missouri_columbia	-2.3792293071746826	1
lewis_stadler	institution	calvin_college	-3.536883592605591	0
henri-alexandre_deslandres	gender	male	-3.0999765396118164	1
henri-alexandre_deslandres	gender	female	-3.902798891067505	0
gustaf_grundgens	gender	male	-1.810286521911621	1
gustaf_grundgens	gender	female	-2.4026882648468018	0
isabel_jewell	gender	female	-2.6033198833465576	1
isabel_jewell	gender	male	-2.9387247562408447	0
gussie_davis	gender	female	-2.9628491401672363	1
gussie_davis	gender	male	-2.566319704055786	0
henry_lehrman	profession	screenwriter	0.3872453570365906	1
henry_lehrman	profession	tv_anchorperson	-5.038796901702881	0
james_callaghan	nationality	united_kingdom	-4.634721755981445	1
james_callaghan	nationality	samoa	-6.649681568145752	0
gale_sondergaard	ethnicity	danish_americans	-3.913341522216797	1
gale_sondergaard	ethnicity	ryukyuans	-4.863568305969238	0
paul_gillmor	religion	methodism	-5.1194610595703125	1
paul_gillmor	religion	universalist_church_of_america	-2.3422272205352783	0
emily_barringer	gender	female	-3.968571662902832	1
emily_barringer	gender	male	-3.2465336322784424	0
corazon_aquino	gender	female	-3.7301647663116455	1
corazon_aquino	gender	male	-2.6081275939941406	0
moses_fleetwood_walker	ethnicity	african_american	-5.412770748138428	1
moses_fleetwood_walker	ethnicity	german_american	-3.7884678840637207	0
william_arthur_lewis	nationality	england	-6.427069664001465	1
william_arthur_lewis	nationality	taiwan	-3.9504828453063965	0
johann_de_kalb	nationality	germany	-2.963076591491699	1
johann_de_kalb	nationality	kingdom_of_england	-9.879538536071777	0
dwight_d_eisenhower	profession	soldier	1.8446366786956787	1
dwight_d_eisenhower	profession	bassist	-6.905448913574219	0
sidney_coleman	profession	physicist	-3.432826042175293	1
sidney_coleman	profession	bassist	-8.223594665527344	0
felix_nussbaum	ethnicity	jew	-4.525015830993652	1
felix_nussbaum	ethnicity	bosnians	-4.604248523712158	0
john_houseman	gender	male	-2.185558319091797	1
john_houseman	gender	female	-2.0006752014160156	0
charles_willeford	nationality	united_states	-2.9715254306793213	1
charles_willeford	nationality	lithuania	-5.446042537689209	0
denholm_elliott	nationality	england	-5.713165283203125	1
denholm_elliott	nationality	flanders	-4.285772800445557	0
martin_kruskal	institution	new_york_university	-3.232266902923584	1
martin_kruskal	institution	conservatoire_de_paris	-7.138885974884033	0
luke_jordan	gender	male	-2.38039493560791	1
luke_jordan	gender	female	-1.1886543035507202	0
sister_nivedita	profession	writer	-7.120823860168457	1
sister_nivedita	profession	broadcaster	-7.236791610717773	0
carl_von_clausewitz	ethnicity	germans	-11.120763778686523	1
carl_von_clausewitz	ethnicity	punjabi_people	-6.473278045654297	0
theodor_billroth	institution	humboldt_university_of_berlin	-1.016495704650879	1
theodor_billroth	institution	national_war_college	-10.297879219055176	0
thorstein_veblen	religion	atheism	-3.3436214923858643	1
thorstein_veblen	religion	united_church_of_christ	-0.3042622208595276	0
edmund_beecher_wilson	gender	male	-2.9600415229797363	1
edmund_beecher_wilson	gender	female	-5.039567470550537	0
peter_cornelius	profession	composer	-8.340259552001953	1
peter_cornelius	profession	fashion_designer	-9.637226104736328	0
mary_astell	nationality	england	-6.647698402404785	1
mary_astell	nationality	costa_rica	-5.160109043121338	0
gottlieb_von_jagow	profession	politician	-3.7152481079101562	1
gottlieb_von_jagow	profession	doge_of_venice	-6.030221939086914	0
stieg_larsson	profession	journalist	-7.135919570922852	1
stieg_larsson	profession	officer	-6.621992588043213	0
jake_thackray	profession	singer-songwriter	1.1935334205627441	1
jake_thackray	profession	pastor	-5.77789306640625	0
david_oistrakh	nationality	soviet_union	-1.6635215282440186	1
david_oistrakh	nationality	flanders	-3.6481032371520996	0
king_tharrawaddy	gender	male	-4.422740459442139	1
king_tharrawaddy	gender	female	-5.540300369262695	0
bertrand_barere_de_vieuzac	profession	journalist	-13.393976211547852	1
bertrand_barere_de_vieuzac	profession	saint	-5.011804103851318	0
jinz_toriumi	profession	screenwriter	-16.765392303466797	1
jinz_toriumi	profession	outlaw	-7.814884185791016	0
sadie_peterson_delaney	gender	female	-3.8541693687438965	1
sadie_peterson_delaney	gender	male	-3.364452838897705	0
blanche_ring	nationality	united_states	-3.168811559677124	1
blanche_ring	nationality	albania	-7.267370223999023	0
gregory_corso	profession	novelist	-8.974092483520508	1
gregory_corso	profession	member_of_parliament	-6.5464396476745605	0
johann_friedrich_reichardt	profession	writer	-7.131045818328857	1
johann_friedrich_reichardt	profession	preacher	-7.577757835388184	0
julius_streicher	nationality	germany	-2.265836477279663	1
julius_streicher	nationality	trinidad_and_tobago	-4.1083149909973145	0
jack_dempsey_1862	profession	professional_boxer	-4.745943546295166	1
jack_dempsey_1862	profession	antiquarian	-2.900676727294922	0
nino_manfredi	gender	male	-2.1966910362243652	1
nino_manfredi	gender	female	-3.486800193786621	0
marie_de_gournay	profession	novelist	-11.584376335144043	1
marie_de_gournay	profession	author	-11.904958724975586	0
mobutu_sese_seko	profession	dictator	-5.887388706207275	1
mobutu_sese_seko	profession	official	-3.4658279418945312	0
heinrich_burkhardt	institution	humboldt_university_of_berlin	2.584047794342041	1
heinrich_burkhardt	institution	texas_tech_university	-10.02474308013916	0
alison_gertz	gender	female	-5.30158805847168	1
alison_gertz	gender	male	-3.564279079437256	0
lamar_lundy	nationality	united_states	-4.404079437255859	1
lamar_lundy	nationality	morocco	-8.642131805419922	0
george_green	gender	male	-2.6518118381500244	1
george_green	gender	female	-5.160443305969238	0
chucho_sanoja	gender	male	-3.566232919692993	1
chucho_sanoja	gender	female	-4.145152568817139	0
julius_caesar_scaliger	nationality	italy	-12.236126899719238	1
julius_caesar_scaliger	nationality	central_african_republic	-4.312666416168213	0
joseph_bonaparte	nationality	spain	-11.326083183288574	1
joseph_bonaparte	nationality	democratic_republic_of_the_congo	-5.002606391906738	0
lee_miller	profession	photographer	-11.189661026000977	1
lee_miller	profession	publisher	-7.3578901290893555	0
leslie_scarman_baron_scarman	institution	brasenose_college_oxford	-5.482354164123535	1
leslie_scarman_baron_scarman	institution	eastern_michigan_university	-6.467617511749268	0
grace_aguilar	gender	female	-2.444765567779541	1
grace_aguilar	gender	male	-2.2298598289489746	0
pat_paulsen	profession	politician	-12.562424659729004	1
pat_paulsen	profession	hip_hop_production	-2.1104321479797363	0
kenneth_bainbridge	institution	massachusetts_institute_of_technology	-9.772817611694336	1
kenneth_bainbridge	institution	university_of_miami	-10.163199424743652	0
maria_anna_of_sardinia	gender	female	-6.352750778198242	1
maria_anna_of_sardinia	gender	male	-3.4797070026397705	0
edward_a_kawananakoa	gender	male	-3.954678773880005	1
edward_a_kawananakoa	gender	female	-4.646395683288574	0
john_langdon	nationality	united_states	-4.419618606567383	1
john_langdon	nationality	nepal	-5.953179836273193	0
michel_de_certeau	nationality	france	-3.7487237453460693	1
michel_de_certeau	nationality	nigeria	-6.681406021118164	0
stanford_white	cause_of_death	murder	-0.722885012626648	1
stanford_white	cause_of_death	malaria	-10.401300430297852	0
walter_gieseking	gender	male	-2.3890511989593506	1
walter_gieseking	gender	female	-4.458133220672607	0
hobart_cavanaugh	profession	actor	-4.701303482055664	1
hobart_cavanaugh	profession	tv_anchorperson	-2.838597059249878	0
ion_baiesu	gender	male	-2.8447682857513428	1
ion_baiesu	gender	female	-4.658967971801758	0
joaquin_rodrigo	nationality	spain	0.7177793979644775	1
joaquin_rodrigo	nationality	mexico	-4.818401336669922	0
adam_ulam	gender	male	-2.2763218879699707	1
adam_ulam	gender	female	-2.5753462314605713	0
paul_v_mcnutt	gender	male	-2.3170692920684814	1
paul_v_mcnutt	gender	female	-4.548407077789307	0
john_gilbert_winant	cause_of_death	suicide	-16.390535354614258	1
john_gilbert_winant	cause_of_death	lynching	-6.7468767166137695	0
gordon_parks	cause_of_death	cancer	-4.022756099700928	1
gordon_parks	cause_of_death	emphysema	-0.11692911386489868	0
john_w_griggs	profession	lawyer	-5.760490417480469	1
john_w_griggs	profession	marshal	-5.068480968475342	0
rudolf_carnap	nationality	united_states	-3.8732738494873047	1
rudolf_carnap	nationality	iudaea_province	-4.206961154937744	0
charles_kay_ogden	gender	male	-2.5456390380859375	1
charles_kay_ogden	gender	female	-5.521923542022705	0
friedrich_torberg	religion	judaism	-2.621981620788574	1
friedrich_torberg	religion	freethought	-4.790651798248291	0
regis_toomey	nationality	united_states	-3.2098276615142822	1
regis_toomey	nationality	weimar_republic	-6.2632737159729	0
lord_william_bentinck	gender	male	-3.1277847290039062	1
lord_william_bentinck	gender	female	-3.377058744430542	0
anna_magnani	cause_of_death	pancreatic_cancer	-6.671328544616699	1
anna_magnani	cause_of_death	melanoma	-8.010600090026855	0
richard_dix	nationality	united_states	-2.782608985900879	1
richard_dix	nationality	germans	-7.426464080810547	0
mustafa_kemal_ataturk	religion	islam	-4.117615222930908	1
mustafa_kemal_ataturk	religion	presbyterian_church	-7.146836280822754	0
rod_roddy	gender	male	-3.3285021781921387	1
rod_roddy	gender	female	-3.4245176315307617	0
debbie_linden	cause_of_death	heroin_overdose	-6.141970634460449	1
debbie_linden	cause_of_death	skiing_accident	-4.575905799865723	0
rudolf_mosse	religion	judaism	-1.9921319484710693	1
rudolf_mosse	religion	atheism	-14.783432960510254	0
alfred_north_whitehead	gender	male	-2.8131041526794434	1
alfred_north_whitehead	gender	female	-6.2683868408203125	0
james_farley	religion	roman_catholic_church	-8.201814651489258	1
james_farley	religion	egyptian_mythology	-7.231451988220215	0
jane_addams	nationality	united_states	-4.8832173347473145	1
jane_addams	nationality	ghana	-8.460285186767578	0
colin_thiele	profession	poet	-4.81973934173584	1
colin_thiele	profession	princess	-5.691969871520996	0
lou_rawls	gender	male	-1.7134274244308472	1
lou_rawls	gender	female	-1.657788872718811	0
sam_collyer	gender	male	-3.9294636249542236	1
sam_collyer	gender	female	-4.396167278289795	0
piet_blom	profession	architect	-16.395353317260742	1
piet_blom	profession	socialite	-8.042572021484375	0
graves_b_erskine	institution	louisiana_state_university	4.670927047729492	1
graves_b_erskine	institution	scuola_normale_superiore_di_pisa	-8.601133346557617	0
julius_rodenberg	ethnicity	jew	-11.389301300048828	1
julius_rodenberg	ethnicity	chechen_people	-5.073460578918457	0
hermann_josef_abs	nationality	germany	-5.6348419189453125	1
hermann_josef_abs	nationality	belgium	-9.791015625	0
herman_knickerbocker	profession	judge	-0.32931381464004517	1
herman_knickerbocker	profession	virtuoso	-6.582830429077148	0
charles_brandon_1st_duke_of_suffolk	nationality	kingdom_of_england	-0.2489163875579834	1
charles_brandon_1st_duke_of_suffolk	nationality	union_of_south_africa	-2.9555158615112305	0
john_burpee_mills	profession	lawyer	-4.240400314331055	1
john_burpee_mills	profession	barrister	-10.161429405212402	0
john_f_hylan	cause_of_death	myocardial_infarction	-6.250432014465332	1
john_f_hylan	cause_of_death	cancer	-8.221256256103516	0
walter_hawkins	cause_of_death	pancreatic_cancer	-8.360067367553711	1
walter_hawkins	cause_of_death	bleeding	-4.256946563720703	0
stanislaus_hosius	religion	roman_catholic_church	-3.2587313652038574	1
stanislaus_hosius	religion	taoism	-4.854665279388428	0
maximilian_hell	gender	male	-2.2956361770629883	1
maximilian_hell	gender	female	-5.195202827453613	0
johann_centurius_hoffmannsegg	gender	male	-2.711298942565918	1
johann_centurius_hoffmannsegg	gender	female	-4.166543960571289	0
paripatra	gender	male	-4.3062663078308105	1
paripatra	gender	female	-9.219301223754883	0
hori_tatsuo	profession	writer	-7.112524032592773	1
hori_tatsuo	profession	chemist	-19.715818405151367	0
jan_andrej_segner	profession	scientist	-2.825108051300049	1
jan_andrej_segner	profession	pastoralist	-4.1216020584106445	0
learned_hand	institution	harvard_law_school	3.3144288063049316	1
learned_hand	institution	bates_college	0.2694990038871765	0
anita_stewart	cause_of_death	myocardial_infarction	-5.991730213165283	1
anita_stewart	cause_of_death	typhoid_fever	-7.355727195739746	0
edward_bennett_williams	religion	catholicism	-12.142523765563965	1
edward_bennett_williams	religion	church_of_sweden	-5.444547653198242	0
w_t_cosgrave	religion	roman_catholic_church	-12.559144973754883	1
w_t_cosgrave	religion	unitarian_universalism	-8.835664749145508	0
louis-emile_bertin	gender	male	-2.335343599319458	1
louis-emile_bertin	gender	female	-3.587404489517212	0
dudley_moore	nationality	england	-2.552382469177246	1
dudley_moore	nationality	ottoman_empire	-6.959815502166748	0
ottaviano-fabrizio_mossotti	gender	male	-3.233142852783203	1
ottaviano-fabrizio_mossotti	gender	female	-6.518722057342529	0
pierre_beaumarchais	nationality	france	-1.8703892230987549	1
pierre_beaumarchais	nationality	jersey	-4.350610733032227	0
elmore_james	gender	male	-2.676215648651123	1
elmore_james	gender	female	-1.3349609375	0
ottmar_mergenthaler	gender	male	-2.7196102142333984	1
ottmar_mergenthaler	gender	female	-3.8202710151672363	0
lionel_van_deerlin	profession	journalist	-17.59479331970215	1
lionel_van_deerlin	profession	indian_independence_activists	-6.9290900230407715	0
major_james_coldwell	gender	male	-3.5085558891296387	1
major_james_coldwell	gender	female	-7.627486228942871	0
lucio_fulci	profession	actor	-5.357581615447998	1
lucio_fulci	profession	investment_banking	-5.882822513580322	0
felix_mendelssohn	nationality	germany	0.8348504304885864	1
felix_mendelssohn	nationality	estonia	-3.0823802947998047	0
montgomery_blair	profession	lawyer	-1.9843428134918213	1
montgomery_blair	profession	polymath	-7.022794723510742	0
ferenc_mora	gender	male	-2.7522215843200684	1
ferenc_mora	gender	female	-3.2227213382720947	0
antoine_bussy	nationality	france	-1.1979048252105713	1
antoine_bussy	nationality	kingdom_of_naples	-3.322889804840088	0
eugene_sawyer	gender	male	-2.008880138397217	1
eugene_sawyer	gender	female	-4.227829933166504	0
tiruvalluvar	profession	philosopher	-7.841795921325684	1
tiruvalluvar	profession	art_dealer	-9.060038566589355	0
vadim_delaunay	nationality	russia	-12.002549171447754	1
vadim_delaunay	nationality	angola	-4.081754207611084	0
liberato_pinto	profession	politician	-4.243476867675781	1
liberato_pinto	profession	harpsichordist	-8.039304733276367	0
preston_tucker	gender	male	-3.4120802879333496	1
preston_tucker	gender	female	-4.776466369628906	0
thomas_satterwhite_noble	institution	transylvania_university	0.9564674496650696	1
thomas_satterwhite_noble	institution	manchester_metropolitan_university	-7.0994744300842285	0
darrell_russell	profession	american_football_player	-7.240668773651123	1
darrell_russell	profession	official	-4.166779518127441	0
angus_fairhurst	gender	male	-2.875006675720215	1
angus_fairhurst	gender	female	-3.770056962966919	0
honore_de_balzac	gender	male	-1.7535902261734009	1
honore_de_balzac	gender	female	-1.4010206460952759	0
paul_kirk	gender	male	-3.6242661476135254	1
paul_kirk	gender	female	-4.89851188659668	0
john_cardinal_farley	gender	male	-3.1200923919677734	1
john_cardinal_farley	gender	female	-3.310664415359497	0
louis_chiron	nationality	monaco	-7.637167453765869	1
louis_chiron	nationality	colombia	-6.251755237579346	0
eustace_budgell	cause_of_death	drowning	-3.63224196434021	1
eustace_budgell	cause_of_death	stabbing	-4.678752899169922	0
arthur_llewellyn_basham	nationality	india	-4.13173770904541	1
arthur_llewellyn_basham	nationality	russian_empire	-8.77193832397461	0
lohithadas	cause_of_death	cardiac_arrest	-0.8934561610221863	1
lohithadas	cause_of_death	flaying	-6.715943336486816	0
sidney_darlington	gender	male	-2.9325833320617676	1
sidney_darlington	gender	female	-4.10402774810791	0
johann_georg_heine	profession	physician	-11.68891716003418	1
johann_georg_heine	profession	secretary	-6.982663154602051	0
samora_machel	cause_of_death	airplane_crash	-8.966569900512695	1
samora_machel	cause_of_death	aids	-8.907868385314941	0
raphaelle_peale	gender	male	-3.374483346939087	1
raphaelle_peale	gender	female	-4.876247882843018	0
mr_mulligan	cause_of_death	severe_trauma	4.471996307373047	1
mr_mulligan	cause_of_death	barbiturate	-5.105213165283203	0
herbert_s_gutowsky	profession	chemist	-13.04623794555664	1
herbert_s_gutowsky	profession	physiologist	-5.453536033630371	0
gotthard_heinrici	religion	protestantism	-1.2349787950515747	1
gotthard_heinrici	religion	armenian_apostolic_church	-3.9248859882354736	0
fyodor_dostoevsky	profession	writer	-3.7908055782318115	1
fyodor_dostoevsky	profession	sailor	-8.112433433532715	0
eric_berne	gender	male	-2.872690200805664	1
